Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"16901 Melford Blvd, Bowie, Maryland, 20715",PointAddress,Bowie,20715,USA,0,-76.713101,38.960125,20132014,2013,2016,Advanced Government Solutions,16901 Melford Blvd.,Suite 101,Bowie,20715,Government Services,1999,8093343,75,1.8537,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1214,24,33,800504,24033800504,8005.04,Census Tract 8005.04,G5020,S,9818831,40578,38.9690614,-76.7175824
USA.StreetAddress,M,90.1,A,"4901 Telsa Dr, Bowie, Maryland, 20715",StreetAddress,Bowie,20715,USA,0,-76.709397,38.957174,20133323,2013,3325,Crockett Facilities Services,4901 Telsa Drive,"4901 Telsa Drive, Suite L",Bowie,20725,Business Products & Services,2000,27299842,320,0.9525,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1214,24,33,800504,24033800504,8005.04,Census Tract 8005.04,G5020,S,9818831,40578,38.9690614,-76.7175824
USA.StreetAddress,M,100,A,"17251 Melford Blvd, Bowie, Maryland, 20715",StreetAddress,Bowie,20715,USA,0,-76.708034,38.958313,20151746,2015,1746,Insight Technology Solutions,17251 Melford Boulevard,Suite 100,Bowie,20715,Government Services,1999,11625809,97,2.3032,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1214,24,33,800504,24033800504,8005.04,Census Tract 8005.04,G5020,S,9818831,40578,38.9690614,-76.7175824
USA.StreetAddress,M,100,A,"16701 Melford Blvd, Bowie, Maryland, 20715",StreetAddress,Bowie,20715,USA,0,-76.713559,38.96175,20112865,2011,2864,Plan B Technologies,16701 Melford Boulevard,Suite 300,Bowie,20715,IT Services,2001,30752683,44,0.751116,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1214,24,33,800504,24033800504,8005.04,Census Tract 8005.04,G5020,S,9818831,40578,38.9690614,-76.7175824
USA.PointAddress,M,100,A,"16900 Science Dr, Bowie, Maryland, 20715",PointAddress,Bowie,20715,USA,0,-76.711047,38.963369,20111824,2011,1824,RCM Solutions,16900 Science Drive,Suite 112,Bowie,20715,Government Services,0,6435000,40,1.439348,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1214,24,33,800504,24033800504,8005.04,Census Tract 8005.04,G5020,S,9818831,40578,38.9690614,-76.7175824
USA.PointAddress,M,96.48,A,"120 Waterfront St, Oxon Hill, Maryland, 20745",PointAddress,Oxon Hill,20745,USA,0,-77.015565,38.785632,20110535,2011,536,Analytical Research,120 Waterfront Street,Suite 225,National Harbor,20745,Government Services,0,6797337,30,6.23134,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1230,24,33,801404,24033801404,8014.04,Census Tract 8014.04,G5020,S,5232718,5412056,38.7909435,-77.0222938
USA.StreetAddress,M,100,A,"163 Waterfront St, Oxon Hill, Maryland, 20745",StreetAddress,Oxon Hill,20745,USA,0,-77.01673,38.784244,20133787,2013,3788,E-volve Technology Systems,163 Waterfront Street Suite 420, ,Oxon Hill,20745,Government Services,2000,8473310,40,0.7627,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1230,24,33,801404,24033801404,8014.04,Census Tract 8014.04,G5020,S,5232718,5412056,38.7909435,-77.0222938
USA.StreetAddress,M,96.48,A,"174 Waterfront St, Oxon Hill, Maryland, 20745",StreetAddress,Oxon Hill,20745,USA,0,-77.016974,38.783829,20111460,2011,1460,Global Advertising 1st,174 Waterfront Street,Suite 310,National Harbor,20745,Advertising & Marketing,0,3530777,10,1.913093,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1230,24,33,801404,24033801404,8014.04,Census Tract 8014.04,G5020,S,5232718,5412056,38.7909435,-77.0222938
USA.Postal,M,100,A,"20785, Hyattsville, Maryland",Postal,Hyattsville,20785,USA,0,-76.888486,38.92059,20131972,2013,1974,Cloudburst Consulting Group,"Cloudburst Consulting Group, Inc.","8400 Corporate Drive, Suite 550",Landover,20785,Government Services,2005,10149000,52,1.9072,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1236,24,33,803300,24033803300,8033,Census Tract 8033,G5020,S,2794449,3564,38.9166861,-76.8909427
USA.PointAddress,M,100,A,"4321 Hartwick Rd, College Park, Maryland, 20740",PointAddress,College Park,20740,USA,0,-76.940246,38.979863,20141841,2014,1841,Syneren Technologies,4321 Hartwick Rd,Suite 209,College Park,20740,Business Products & Services,2003,13530000,125,2.2322,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1244,24,33,807200,24033807200,8072,Census Tract 8072,G5020,S,5363617,30777,38.9936953,-76.9445325
USA.Postal,M,100,A,"20769, Glenn Dale, Maryland",Postal,Glenn Dale,20769,USA,0,-76.807246,38.980476,20142549,2014,2549,Crystal Enterprises,P.O. Box 436, ,Glenn Dale,20769,Food & Beverage,1989,8821896,275,1.4789,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1245,24,33,800408,24033800408,8004.08,Census Tract 8004.08,G5020,S,10477814,211969,38.9726945,-76.8073698
USA.StreetAddress,M,100,A,"1100 West St, Laurel, Maryland, 20707",StreetAddress,Laurel,20707,USA,0,-76.863009,39.1041,20153415,2015,3415,Aquilent,1100 West Street, ,Laurel,20707,Government Services,1979,77480001,365,0.9575,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1246,24,33,800105,24033800105,8001.05,Census Tract 8001.05,G5020,S,2042684,1651,39.1059477,-76.8747843
USA.PointAddress,M,100,A,"15115 Red Ridge Pl, Bowie, Maryland, 20715",PointAddress,Bowie,20715,USA,0,-76.746259,39.000314,20150559,2015,559,ERUPTR,15115 Red Ridge Place, ,Bowie,20715,Advertising & Marketing,2009,5047686,11,8.2507,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1268,24,33,800403,24033800403,8004.03,Census Tract 8004.03,G5020,S,3231248,1039,38.9981639,-76.7514702
USA.PointAddress,M,100,A,"8411 Old Marlboro Pike, Upper Marlboro, Maryland, 20772",PointAddress,Upper Marlboro,20772,USA,0,-76.861546,38.833624,20092800,2009,2801,DJB Contracting,8411 Old Marlboro Pike,Unit 24,Upper Marlboro,20772,Government Services,1994,22149849,71,1.022,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1278,24,33,802201,24033802201,8022.01,Census Tract 8022.01,G5020,S,6624846,12631,38.8480083,-76.8539719
USA.PointAddress,M,100,A,"8216 Grey Eagle Dr, Upper Marlboro, Maryland, 20772",PointAddress,Upper Marlboro,20772,USA,0,-76.865126,38.834198,20082093,2008,2087,William H. Walston Company,8216 GREY EAGLE DRIVE, ,Upper Marlboro,20772,Construction,1973,3331425,15,1.769,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1278,24,33,802201,24033802201,8022.01,Census Tract 8022.01,G5020,S,6624846,12631,38.8480083,-76.8539719
USA.StreetAddress,M,100,A,"6600 Virginia Manor Rd, Beltsville, Maryland, 20705",StreetAddress,Beltsville,20705,USA,0,-76.894416,39.059425,20150214,2015,214,Edifice Solutions,6600 Virginia Manor Rd, ,Beltsville,20705,Government Services,2006,22924642,80,20.2351,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1287,24,33,807408,24033807408,8074.08,Census Tract 8074.08,G5020,S,28181226,158885,39.0394986,-76.8891889
USA.PointAddress,M,100,A,"6301 Ivy Ln, Greenbelt, Maryland, 20770",PointAddress,Greenbelt,20770,USA,0,-76.897836,39.009293,20112701,2011,2700,Gryphon Technologies,6301 Ivy Lane,Suite 300,Greenbelt,20770,Government Services,1998,100600000,631,0.83589,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1287,24,33,807408,24033807408,8074.08,Census Tract 8074.08,G5020,S,28181226,158885,39.0394986,-76.8891889
USA.PointAddress,M,100,A,"6404 Ivy Ln, Greenbelt, Maryland, 20770",PointAddress,Greenbelt,20770,USA,0,-76.896921,39.008297,20152320,2015,2320,Remote Tiger,6404 Ivy Lane Suite 320, ,Greenbelt,20770,IT Services,2007,6148584,86,1.6586,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1287,24,33,807408,24033807408,8074.08,Census Tract 8074.08,G5020,S,28181226,158885,39.0394986,-76.8891889
USA.PointAddress,M,100,A,"603 7th St, Laurel, Maryland, 20707",PointAddress,Laurel,20707,USA,0,-76.855946,39.102346,20140681,2014,681,ERP International,603 7th Street,Suite 203,Laurel,20707,Government Services,2006,32731000,195,6.6635,1,24033,MD,Prince George's County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1290,24,33,800102,24033800102,8001.02,Census Tract 8001.02,G5020,S,1336966,0,39.1060802,-76.8569532
USA.StreetAddress,M,100,A,"5410 Edson Ln, Rockville, Maryland, 20852",StreetAddress,Rockville,20852,USA,0,-77.110439,39.040258,20112469,2011,2469,Cyquent,5410 Edson Lane,Suite 210-C,Rockville,20852,IT Services,2001,6251963,45,0.953164,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1312,24,31,701213,24031701213,7012.13,Census Tract 7012.13,G5020,S,1907010,10789,39.0374027,-77.1150059
USA.PointAddress,M,100,A,"11200 Rockville Pike, Rockville, Maryland, 20852",PointAddress,Rockville,20852,USA,0,-77.110152,39.041126,20092764,2009,2765,Marketresearch.com,11200 Rockville Pike,Suite 504,Rockville,20852,Advertising & Marketing,1998,32216000,105,1.042,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1312,24,31,701213,24031701213,7012.13,Census Tract 7012.13,G5020,S,1907010,10789,39.0374027,-77.1150059
USA.StreetAddress,M,100,A,"11300 Rockville Pike, Rockville, Maryland, 20852",StreetAddress,Rockville,20852,USA,0,-77.110229,39.041286,20152873,2015,2873,Results Leadership Group,11300 Rockville Pike,Suite 1001,Rockville,20852,Government Services,2007,2642000,19,1.2428,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1312,24,31,701213,24031701213,7012.13,Census Tract 7012.13,G5020,S,1907010,10789,39.0374027,-77.1150059
USA.PointAddress,M,100,A,"11400 Rockville Pike, North Bethesda, Maryland, 20852",PointAddress,North Bethesda,20852,USA,0,-77.110672,39.042196,20112806,2011,2805,NIKA Technologies,11400 Rockville Pike,Suite 505,North Bethesda,20852,Engineering,1998,7899847,49,0.780013,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1314,24,31,701202,24031701202,7012.02,Census Tract 7012.02,G5020,S,1854866,6759,39.038343,-77.0989407
USA.PointAddress,M,100,A,"6550 Rock Spring Dr, Bethesda, Maryland, 20817",PointAddress,Bethesda,20817,USA,0,-77.135522,39.026488,20151953,2015,1953,Digital Management,6550 Rock Spring Dr.,7th Fl,Bethesda,20817,IT Services,2002,311600000,1771,2.0223,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1317,24,31,701205,24031701205,7012.05,Census Tract 7012.05,G5020,S,6792465,16575,39.0418495,-77.1354132
USA.PointAddress,M,100,A,"6701 Democracy Blvd, Bethesda, Maryland, 20817",PointAddress,Bethesda,20817,USA,0,-77.136497,39.021768,20112604,2011,2604,eMentum,6701 Democracy Blvd,Suite 300,Bethesda,20817,Government Services,0,9234326,32,0.891647,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1317,24,31,701205,24031701205,7012.05,Census Tract 7012.05,G5020,S,6792465,16575,39.0418495,-77.1354132
USA.StreetAddress,M,100,A,"6500 Rock Spring Dr, Bethesda, Maryland, 20817",StreetAddress,Bethesda,20817,USA,0,-77.13253,39.026995,20080156,2008,156,"Integrity Capital Partners, LLC","6500 Rock Spring Drive, Suite 110", ,Bethesda,20817,Insurance,2003,11390000,38,14.5463,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1317,24,31,701205,24031701205,7012.05,Census Tract 7012.05,G5020,S,6792465,16575,39.0418495,-77.1354132
USA.PointAddress,M,100,A,"6701 Democracy Blvd, Bethesda, Maryland, 20817",PointAddress,Bethesda,20817,USA,0,-77.136497,39.021768,20121171,2012,1171,Proteus Networks,6701 Democracy Blvd,Suite 300,Bethesda,20817,IT Services,2008,3264112,16,2.7,1,24031,MD,Montgomery County,24,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",1317,24,31,701205,24031701205,7012.05,Census Tract 7012.05,G5020,S,6792465,16575,39.0418495,-77.1354132
